rule,mean_human,mean_llm,std_human,std_llm,difference,abs_difference,docs_human,docs_llm,docs_total,pct_human,pct_llm,mann_whitney_u,p_value,cohens_d,significant_005,significant_001,characteristic_of
"VERB(NOUN/nsubj:pass, NOUN/nsubj:pass, NOUN/nsubj:pass, *, VERB/conj:e)",0.0,3.8729472125468645e-05,0.0,0.002843123136255612,-3.8729472125468645e-05,3.8729472125468645e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"VERB(SCONJ/mark, *, VERB/advcl, VERB/advcl)",0.0,3.8729472125468645e-05,0.0,0.002843123136255612,-3.8729472125468645e-05,3.8729472125468645e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"NOUN(*, PROPN/conj:e, NOUN/nmod:em)",0.0,3.8729472125468645e-05,0.0,0.002843123136255612,-3.8729472125468645e-05,3.8729472125468645e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"VERB(NOUN/nsubj, NOUN/nsubj, NOUN/nsubj, NOUN/nsubj, *, NOUN/obl:a)",0.0,3.8729472125468645e-05,0.0,0.002843123136255612,-3.8729472125468645e-05,3.8729472125468645e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"PRON(*, VERB/advcl:desde_que, VERB/conj:e)",0.0,3.8729472125468645e-05,0.0,0.002843123136255612,-3.8729472125468645e-05,3.8729472125468645e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"VERB(*, VERB/conj:mas, VERB/advcl)",0.0,3.8729472125468645e-05,0.0,0.002843123136255612,-3.8729472125468645e-05,3.8729472125468645e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"PRON(PRON/nsubj, *, NOUN/nmod:para)",0.0,3.8729472125468645e-05,0.0,0.002843123136255612,-3.8729472125468645e-05,3.8729472125468645e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"ADJ(NOUN/nsubj, PROPN/nsubj, *, VERB/acl:a)",0.0,3.8729472125468645e-05,0.0,0.002843123136255612,-3.8729472125468645e-05,3.8729472125468645e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"NOUN(*, VERB/acl, ADV/advmod)",0.0,3.8729472125468645e-05,0.0,0.002843123136255612,-3.8729472125468645e-05,3.8729472125468645e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"NOUN(*, PRON/conj:nem, NOUN/nmod:sobre)",3.8728170288433595e-05,0.0,0.0028414444441250976,0.0,3.8728170288433595e-05,3.8728170288433595e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"VERB(PRON/obl:entre, PRON/obl:entre, *)",3.8728170288433595e-05,0.0,0.0028414444441250976,0.0,3.8728170288433595e-05,3.8728170288433595e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"VERB(NOUN/parataxis, NOUN/nsubj, *, NOUN/obl:em, NOUN/obl:em, NOUN/obl:em, PUNCT/obl:em)",3.8728170288433595e-05,0.0,0.0028414444441250976,0.0,3.8728170288433595e-05,3.8728170288433595e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"VERB(VERB/advcl:a, NOUN/nsubj, NOUN/nsubj, *)",3.8728170288433595e-05,0.0,0.0028414444441250976,0.0,3.8728170288433595e-05,3.8728170288433595e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"ADJ(ADJ/parataxis, PRON/nsubj, AUX/cop, *)",3.8728170288433595e-05,0.0,0.0028414444441250976,0.0,3.8728170288433595e-05,3.8728170288433595e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"NOUN(*, NOUN/conj:ou, NOUN/conj:ou, NOUN/nmod:de, NOUN/nmod:de)",3.8728170288433595e-05,0.0,0.0028414444441250976,0.0,3.8728170288433595e-05,3.8728170288433595e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"VERB(NOUN/obl:em, *, PRON/obj)",3.8728170288433595e-05,0.0,0.0028414444441250976,0.0,3.8728170288433595e-05,3.8728170288433595e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"PRON(*, PROPN/conj:e, PRON/conj:nem)",3.8728170288433595e-05,0.0,0.0028414444441250976,0.0,3.8728170288433595e-05,3.8728170288433595e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"VERB(NOUN/nsubj, *, PRON/obl:entre, PROPN/obl:entre, PRON/obl:de)",3.8728170288433595e-05,0.0,0.0028414444441250976,0.0,3.8728170288433595e-05,3.8728170288433595e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"PRON(ADP/case, *, PRON/ref)",0.00030799105461756614,0.0002692812003014464,0.00893104983184674,0.00818493591050749,3.8709854316119744e-05,3.8709854316119744e-05,7,6,13,0.1300148588410104,0.11131725417439703,14512594.0,0.7798110911012905,0.00451894835556766,False,False,human
"NOUN(*, NOUN/nmod:em, NOUN/nmod:de, NOUN/nmod:em)",8.188087615752816e-05,4.320431644960365e-05,0.0060075123328867655,0.003171620601645129,3.8676559707924506e-05,3.8676559707924506e-05,1,1,2,0.018573551263001486,0.01855287569573284,14509883.5,0.9993715806971043,0.00805155735691632,False,False,human
"VERB(NOUN/nsubj:pass, *, NOUN/xcomp)",0.0,3.867055901915916e-05,0.0,0.0028387983363968756,-3.867055901915916e-05,3.867055901915916e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"VERB(NOUN/obl:em, *, NOUN/obl:em_meio_a, NOUN/obl:a)",0.0,3.867055901915916e-05,0.0,0.0028387983363968756,-3.867055901915916e-05,3.867055901915916e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"NOUN(ADP/case, *, PROPN/nmod:de, NOUN/nmod:com)",0.0,3.867055901915916e-05,0.0,0.0028387983363968756,-3.867055901915916e-05,3.867055901915916e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"PRON(NOUN/nsubj, *, NOUN/nmod:de, NOUN/nmod:para, NOUN/conj:mas)",0.0,3.867055901915916e-05,0.0,0.0028387983363968756,-3.867055901915916e-05,3.867055901915916e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"NOUN(*, NOUN/nmod:de, NOUN/nmod:de, NOUN/nmod:a, NOUN/nmod:a)",0.0,3.867055901915916e-05,0.0,0.0028387983363968756,-3.867055901915916e-05,3.867055901915916e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"VERB(*, NOUN/obl:a, VERB/advcl:conforme)",0.0,3.867055901915916e-05,0.0,0.0028387983363968756,-3.867055901915916e-05,3.867055901915916e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"VERB(*, NUM/obl:de, NUM/obl:para, NOUN/obl:em, NOUN/obl:com)",0.0,3.867055901915916e-05,0.0,0.0028387983363968756,-3.867055901915916e-05,3.867055901915916e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"VERB(PROPN/nsubj:pass, NOUN/nsubj:pass, AUX/aux:pass, *, NOUN/obl:a, VERB/advcl)",0.0,3.8664382687762245e-05,0.0,0.0028383449330911235,-3.8664382687762245e-05,3.8664382687762245e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"NOUN(PROPN/obl, *, NOUN/nmod:de, NOUN/nmod:de)",0.0,3.8664382687762245e-05,0.0,0.0028383449330911235,-3.8664382687762245e-05,3.8664382687762245e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(NOUN/nsubj, *, NOUN/obl:com, VERB/conj:e, VERB/advcl:sem)",0.0,3.8664382687762245e-05,0.0,0.0028383449330911235,-3.8664382687762245e-05,3.8664382687762245e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(VERB/ccomp:speech, *, NOUN/obl:com, NOUN/obl:em)",0.0,3.8660035141374774e-05,0.0,0.002838025780542901,-3.8660035141374774e-05,3.8660035141374774e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(*, DET/obl:de, PROPN/obl:para, VERB/conj:mas)",0.0,3.8660035141374774e-05,0.0,0.002838025780542901,-3.8660035141374774e-05,3.8660035141374774e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(*, NOUN/nmod:por, NOUN/nmod:por)",0.0,3.8660035141374774e-05,0.0,0.002838025780542901,-3.8660035141374774e-05,3.8660035141374774e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(NOUN/obl:em_meio_a, *, PROPN/obl:em, VERB/ccomp)",0.0,3.8660035141374774e-05,0.0,0.002838025780542901,-3.8660035141374774e-05,3.8660035141374774e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(NOUN/nsubj, *, VERB/obl:como)",0.0,3.8660035141374774e-05,0.0,0.002838025780542901,-3.8660035141374774e-05,3.8660035141374774e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(*, PRON/obl:a, VERB/advcl:a, VERB/conj:e)",3.8617285679973845e-05,0.0,0.002833308958965319,0.0,3.8617285679973845e-05,3.8617285679973845e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(*, NOUN/obl:a, VERB/obj, SYM/obl:de)",3.8617285679973845e-05,0.0,0.002833308958965319,0.0,3.8617285679973845e-05,3.8617285679973845e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"NUM(*, VERB/advcl:sem)",3.8617285679973845e-05,0.0,0.002833308958965319,0.0,3.8617285679973845e-05,3.8617285679973845e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"NOUN(*, PRON/ref, NOUN/obj, NOUN/obj, NOUN/obj)",3.8617285679973845e-05,0.0,0.002833308958965319,0.0,3.8617285679973845e-05,3.8617285679973845e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"NOUN(ADP/case, *, NOUN/nmod:de, X/appos)",3.861277617004924e-05,0.0,0.0028329781010439266,0.0,3.861277617004924e-05,3.861277617004924e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"NOUN(*, NOUN/conj:e, NOUN/nmod:de, NOUN/conj:e, X/conj:e)",3.861277617004924e-05,0.0,0.0028329781010439266,0.0,3.861277617004924e-05,3.861277617004924e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"NOUN(*, NUM/nmod:de, NOUN/nmod)",3.861277617004924e-05,0.0,0.0028329781010439266,0.0,3.861277617004924e-05,3.861277617004924e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"NOUN(ADP/case, *, X/appos)",3.861277617004924e-05,0.0,0.0028329781010439266,0.0,3.861277617004924e-05,3.861277617004924e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"VERB(PRON/nsubj:pass, *, NOUN/obl:agent, NOUN/obl:agent, X/obl:agent)",3.861277617004924e-05,0.0,0.0028329781010439266,0.0,3.861277617004924e-05,3.861277617004924e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"VERB(NOUN/obl:com, NOUN/obl:de, *)",9.121126248419445e-05,5.259945212092317e-05,0.004999438774882322,0.0038613157131316424,3.861181036327128e-05,3.861181036327128e-05,2,1,3,0.03714710252600297,0.01855287569573284,14512578.0,0.563087630761244,0.008644226660281255,False,False,human
"VERB(NOUN/nsubj:pass, *, NOUN/obl:agent, NOUN/obl:agent)",0.00011151813541243032,7.29378581015951e-05,0.00415179353953448,0.005354354203583521,3.8580277310835224e-05,3.8580277310835224e-05,4,1,5,0.07429420505200594,0.01855287569573284,14517966.0,0.17936252053191604,0.008052732235967948,False,False,human
"VERB(NOUN/obl:sem, NOUN/obl:sem, NOUN/obl:sem, *, VERB/conj:e)",0.0,3.856552514527476e-05,0.0,0.002831087819817567,-3.856552514527476e-05,3.856552514527476e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"VERB(NOUN/obl:em, NOUN/obl:a, VERB/advcl:enquanto, *)",0.0,3.856552514527476e-05,0.0,0.002831087819817567,-3.856552514527476e-05,3.856552514527476e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"VERB(NOUN/obl:entre, NOUN/obl:entre, *, ADJ/conj:ou)",0.0,3.856552514527476e-05,0.0,0.002831087819817567,-3.856552514527476e-05,3.856552514527476e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"NOUN(NOUN/nsubj, NOUN/nsubj, NOUN/nsubj, NOUN/nsubj, *)",0.0,3.853771838690607e-05,0.0,0.0028290465310076883,-3.853771838690607e-05,3.853771838690607e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521904,False,False,llm
"VERB(PROPN/obl:em, *, NOUN/obl:em, VERB/conj:mas)",0.0,3.853771838690607e-05,0.0,0.0028290465310076883,-3.853771838690607e-05,3.853771838690607e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521904,False,False,llm
"ADJ(VERB/advcl:enquanto, PROPN/obl:em, *)",0.0,3.851786032654529e-05,0.0,0.0028275887545972577,-3.851786032654529e-05,3.851786032654529e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"VERB(*, PROPN/obj, PROPN/obj, NOUN/obl:sob, PROPN/obj, PROPN/obj, PROPN/obj)",0.0,3.851786032654529e-05,0.0,0.0028275887545972577,-3.851786032654529e-05,3.851786032654529e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"VERB(NOUN/obl:em, *, PROPN/obl:a, PROPN/obl:durante)",0.0,3.851786032654529e-05,0.0,0.0028275887545972577,-3.851786032654529e-05,3.851786032654529e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"VERB(NOUN/obl:com, *, NOUN/obl:de, NOUN/obl:de)",0.0,3.851786032654529e-05,0.0,0.0028275887545972577,-3.851786032654529e-05,3.851786032654529e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"VERB(NOUN/nsubj, *, ADV/conj:e)",3.8493816964874276e-05,0.0,0.0028242501913568812,0.0,3.8493816964874276e-05,3.8493816964874276e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(*, PRON/obl:para, NUM/obl:a)",3.8493816964874276e-05,0.0,0.0028242501913568812,0.0,3.8493816964874276e-05,3.8493816964874276e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"ADV(NOUN/nsubj, *, NOUN/obl:em)",3.8493816964874276e-05,0.0,0.0028242501913568812,0.0,3.8493816964874276e-05,3.8493816964874276e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"NOUN(*, PRON/ref, NOUN/advcl:para)",3.8493816964874276e-05,0.0,0.0028242501913568812,0.0,3.8493816964874276e-05,3.8493816964874276e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"ADJ(SCONJ/mark, NOUN/nsubj, AUX/cop, *, NOUN/obl)",3.8493816964874276e-05,0.0,0.0028242501913568812,0.0,3.8493816964874276e-05,3.8493816964874276e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(VERB/advcl:se, *, NOUN/obj, NOUN/obj)",3.8493816964874276e-05,0.0,0.0028242501913568812,0.0,3.8493816964874276e-05,3.8493816964874276e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(PRON/nsubj, *, NOUN/obj, ADV/advmod)",3.8493816964874276e-05,0.0,0.0028242501913568812,0.0,3.8493816964874276e-05,3.8493816964874276e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"ADJ(ADJ/advcl:quanto_mais, *, NOUN/obl:para, VERB/advcl:que)",3.8493816964874276e-05,0.0,0.0028242501913568812,0.0,3.8493816964874276e-05,3.8493816964874276e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(AUX/discourse, SCONJ/discourse, *, NOUN/obl:com)",8.162983582508505e-05,4.31482156388324e-05,0.00598909377211926,0.003167502251863605,3.848162018625265e-05,3.848162018625265e-05,1,1,2,0.018573551263001486,0.01855287569573284,14509883.5,0.9993715806971043,0.008032505904124352,False,False,human
"NOUN(*, NOUN/nmod:de, SYM/conj:e)",5.3195270695309126e-05,9.16703838946137e-05,0.003902880132089768,0.004779057332506836,-3.847511319930457e-05,3.847511319930457e-05,1,2,3,0.018573551263001486,0.03710575139146568,14507192.0,0.5645356043803729,-0.00881846191267414,False,False,llm
"VERB(VERB/advcl:um_vez, *)",9.919487454877374e-05,0.00013765045192076924,0.004398002167497922,0.005850294466553487,-3.845557737199549e-05,3.845557737199549e-05,3,3,6,0.05572065378900446,0.055658627087198514,14509886.5,0.9992742291871528,-0.00743053569280783,False,False,llm
"NOUN(*, VERB/advcl:se)",0.00023870217056598926,0.0002002571333487622,0.008872273602354685,0.0067974955212844,3.8445037217227064e-05,3.8445037217227064e-05,4,5,9,0.07429420505200594,0.09276437847866419,14507208.0,0.740845745400688,0.004864450188966431,False,False,human
"ADJ(NOUN/obl, *, NOUN/nsubj, PROPN/nsubj, PROPN/nsubj)",0.0,3.8434777197717944e-05,0.0,0.0028214896380114114,-3.8434777197717944e-05,3.8434777197717944e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"NOUN(ADP/case, *, PROPN/nmod:de, PROPN/nmod:de, VERB/acl)",0.0,3.8434777197717944e-05,0.0,0.0028214896380114114,-3.8434777197717944e-05,3.8434777197717944e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(PROPN/nsubj, *, NOUN/obl:em, PROPN/obl:com, NOUN/obl:em)",0.0,3.8434777197717944e-05,0.0,0.0028214896380114114,-3.8434777197717944e-05,3.8434777197717944e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"NOUN(PROPN/nsubj, *, PROPN/nmod:de, PROPN/nmod:de, NOUN/conj:e)",0.0,3.8434777197717944e-05,0.0,0.0028214896380114114,-3.8434777197717944e-05,3.8434777197717944e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"PROPN(*, NOUN/conj:e, PROPN/conj:e, PROPN/conj:e)",0.0,3.8434777197717944e-05,0.0,0.0028214896380114114,-3.8434777197717944e-05,3.8434777197717944e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(PROPN/nsubj, NUM/obl:desde, *, NOUN/obl:em)",0.0,3.8434777197717944e-05,0.0,0.0028214896380114114,-3.8434777197717944e-05,3.8434777197717944e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"NOUN(VERB/advcl, AUX/cop, *, NOUN/nmod:a)",0.0,3.8434777197717944e-05,0.0,0.0028214896380114114,-3.8434777197717944e-05,3.8434777197717944e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(NOUN/nsubj:pass, *, NOUN/obl:como, NOUN/advcl:proposta)",0.0,3.84299235106356e-05,0.0,0.002821133329771649,-3.84299235106356e-05,3.84299235106356e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521904,False,False,llm
"VERB(VERB/advcl:enquanto, *, NOUN/obl:a, VERB/advcl)",0.0,3.84299235106356e-05,0.0,0.002821133329771649,-3.84299235106356e-05,3.84299235106356e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521904,False,False,llm
"NOUN(ADP/case, *, NOUN/nmod:de, NOUN/nmod:de, NOUN/nmod:em)",0.0,3.84299235106356e-05,0.0,0.002821133329771649,-3.84299235106356e-05,3.84299235106356e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521904,False,False,llm
"VERB(PROPN/nsubj:pass, NOUN/nsubj:pass, *, NOUN/obl:por, NOUN/obl:por)",0.0,3.84299235106356e-05,0.0,0.002821133329771649,-3.84299235106356e-05,3.84299235106356e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521904,False,False,llm
"ADJ(*, ADJ/conj:mas, ADJ/conj:e)",0.0,3.84299235106356e-05,0.0,0.002821133329771649,-3.84299235106356e-05,3.84299235106356e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521904,False,False,llm
"VERB(*, ADJ/obl:como, ADJ/obl:como, NOUN/obl:segundo)",0.0,3.84299235106356e-05,0.0,0.002821133329771649,-3.84299235106356e-05,3.84299235106356e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521904,False,False,llm
"VERB(NOUN/nsubj, *, NOUN/obl:como, PROPN/obl:sobre)",0.0,3.84299235106356e-05,0.0,0.002821133329771649,-3.84299235106356e-05,3.84299235106356e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521904,False,False,llm
"VERB(NOUN/obl, *, NOUN/obl:em, VERB/conj:mas)",0.0,3.84299235106356e-05,0.0,0.002821133329771649,-3.84299235106356e-05,3.84299235106356e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521904,False,False,llm
"ADV(*, NOUN/obl:a, NOUN/obl:a)",0.00012031814574552865,8.19007507605663e-05,0.006323066865925513,0.0060123184382609995,3.841739498496235e-05,3.841739498496235e-05,2,1,3,0.03714710252600297,0.01855287569573284,14512577.0,0.5632323474743985,0.0062268359925859084,False,False,human
"VERB(VERB/advcl, NOUN/nsubj, ADJ/nsubj, NOUN/nsubj, *)",3.8416178194615835e-05,0.0,0.0028185539177979562,0.0,3.8416178194615835e-05,3.8416178194615835e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(*, VERB/conj:e, VERB/acl:de)",3.8416178194615835e-05,0.0,0.0028185539177979562,0.0,3.8416178194615835e-05,3.8416178194615835e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(ADV/advcl:de_o_que_o, NOUN/obl:em, *, VERB/acl:de)",3.8416178194615835e-05,0.0,0.0028185539177979562,0.0,3.8416178194615835e-05,3.8416178194615835e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"ADJ(NOUN/nsubj, *, NOUN/obl:a, NOUN/obl:a, NOUN/obl:em, NOUN/obl:em)",3.8416178194615835e-05,0.0,0.0028185539177979562,0.0,3.8416178194615835e-05,3.8416178194615835e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(NOUN/nsubj, *, NOUN/advcl:enquanto, VERB/advcl:pois)",3.8416178194615835e-05,0.0,0.0028185539177979562,0.0,3.8416178194615835e-05,3.8416178194615835e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(VERB/advcl, NOUN/obl:por, *)",3.8416178194615835e-05,0.0,0.0028185539177979562,0.0,3.8416178194615835e-05,3.8416178194615835e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"ADJ(NOUN/nsubj, *, ADJ/advcl:de)",3.8416178194615835e-05,0.0,0.0028185539177979562,0.0,3.8416178194615835e-05,3.8416178194615835e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(NOUN/nsubj, ADJ/nsubj, *, NOUN/nsubj)",3.8416178194615835e-05,0.0,0.0028185539177979562,0.0,3.8416178194615835e-05,3.8416178194615835e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"ADJ(*, NOUN/obl:em, VERB/conj:portanto)",3.8416178194615835e-05,0.0,0.0028185539177979562,0.0,3.8416178194615835e-05,3.8416178194615835e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(*, NOUN/obl:de, ADJ/xcomp)",3.8416178194615835e-05,0.0,0.0028185539177979562,0.0,3.8416178194615835e-05,3.8416178194615835e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"NOUN(ADJ/amod, *, VERB/acl:de)",9.793563469275787e-05,5.952153787833625e-05,0.0055048117998422845,0.00436946470375795,3.8414096814421614e-05,3.8414096814421614e-05,2,1,3,0.03714710252600297,0.01855287569573284,14512578.0,0.563087630761244,0.007729712861425346,False,False,human
"VERB(*, NOUN/obl:sobre, VERB/conj:e, VERB/conj:e)",3.839459716472217e-05,0.0,0.0028169705407100855,0.0,3.839459716472217e-05,3.839459716472217e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"VERB(PRON/obj, PRON/nsubj, *, VERB/advcl:para)",3.839459716472217e-05,0.0,0.0028169705407100855,0.0,3.839459716472217e-05,3.839459716472217e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"VERB(VERB/advcl:quando, *, PRON/obl:para)",3.839459716472217e-05,0.0,0.0028169705407100855,0.0,3.839459716472217e-05,3.839459716472217e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
