file_name,file_path,author_type,word_count,matched_words,dictionary_coverage,function (Function Words),pronoun (Pronouns),ppron (Personal Pronouns),i (I),we (We),you (You),shehe (SheHe),they (They),ipron (Impersonal Pronouns),article (Articles),prep (Prepositions),auxverb (Auxiliary Verbs),adverb (Adverbs),conj (Conjunctions),negate (Negations),verb (Verbs),adj (Adjectives),compare (Comparisons),interrog (Interrogatives),number (Numbers),quant (Quantifiers),affect (Affect),posemo (Positive Emotions),negemo (Negative Emotions),anx (Anx),anger (Anger),sad (Sad),social (Social),family (Family),friend (Friends),female (Female),male (Male),cogproc (Cognitive Processes),insight (Insight),cause (Causal),discrep (Discrepancies),tentat (Tentative),certain (Certainty),differ (Differentiation),percept (Perceptual Processes),see (See),hear (Hear),feel (Feel),bio (Biological Processes),body (Body),health (Health),sexual (Sexual),ingest (Ingest),drives (Drives),affiliation (Affiliation),achieve (Achievement),power (Power),reward (Reward),risk (Risk),focuspast (Past Focus),focuspresent (Present Focus),focusfuture (Future Focus),relativ (Relativity),motion (Motion),space (Space),time (Time),work (Work),leisure (Leisure),home (Home),money (Money),relig (Religion),death (Death),informal (Informal Language),swear (Swear),netspeak (Netspeak),assent (Assent),nonflu (Nonfluencies),filler (Filler Words)
1405.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/fake-news-llm-ptbr-main/fake-news-llm-ptbr-main/data/Fake.Br/1405.txt,llm,324,205,63.27160493827161,38.888888888888886,13.580246913580247,6.790123456790123,0.0,0.0,0.30864197530864196,5.864197530864198,1.2345679012345678,12.345679012345679,13.271604938271604,19.753086419753085,3.3950617283950617,4.62962962962963,7.098765432098766,0.0,8.024691358024691,3.3950617283950617,0.30864197530864196,2.4691358024691357,3.7037037037037037,0.6172839506172839,4.62962962962963,1.8518518518518519,2.7777777777777777,0.30864197530864196,1.2345679012345678,0.0,3.7037037037037037,0.30864197530864196,0.30864197530864196,0.30864197530864196,0.30864197530864196,7.716049382716049,1.5432098765432098,2.4691358024691357,1.2345679012345678,0.9259259259259259,0.6172839506172839,0.9259259259259259,1.8518518518518519,1.2345679012345678,0.6172839506172839,0.30864197530864196,1.5432098765432098,0.30864197530864196,0.6172839506172839,0.30864197530864196,0.30864197530864196,9.567901234567902,0.30864197530864196,1.8518518518518519,5.555555555555555,1.2345679012345678,2.4691358024691357,1.2345679012345678,4.012345679012346,1.2345679012345678,10.185185185185185,3.0864197530864197,6.481481481481482,4.012345679012346,3.0864197530864197,0.30864197530864196,0.0,2.1604938271604937,0.30864197530864196,0.0,0.9259259259259259,0.6172839506172839,0.30864197530864196,0.0,0.0,0.0
1406.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/fake-news-llm-ptbr-main/fake-news-llm-ptbr-main/data/Fake.Br/1406.txt,llm,239,156,65.27196652719665,44.35146443514645,17.573221757322177,7.112970711297071,0.0,0.0,0.8368200836820083,6.694560669456067,1.2552301255230125,15.481171548117155,13.807531380753138,19.665271966527197,4.602510460251046,10.0418410041841,10.460251046025105,0.8368200836820083,7.112970711297071,4.184100418410042,0.8368200836820083,5.857740585774058,3.7656903765690375,1.2552301255230125,6.694560669456067,3.7656903765690375,2.928870292887029,0.8368200836820083,0.41841004184100417,0.0,4.184100418410042,0.0,0.41841004184100417,0.41841004184100417,0.8368200836820083,9.623430962343097,2.092050209205021,1.2552301255230125,2.092050209205021,3.3472803347280333,1.2552301255230125,2.928870292887029,1.2552301255230125,0.0,0.41841004184100417,0.8368200836820083,0.41841004184100417,0.41841004184100417,0.0,0.0,0.0,9.205020920502092,0.8368200836820083,0.41841004184100417,5.439330543933054,2.092050209205021,1.6736401673640167,1.6736401673640167,3.7656903765690375,2.092050209205021,12.552301255230125,2.510460251046025,7.112970711297071,5.857740585774058,4.602510460251046,0.0,0.0,0.41841004184100417,0.41841004184100417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/fake-news-llm-ptbr-main/fake-news-llm-ptbr-main/data/Fake.Br/1407.txt,llm,255,186,72.94117647058823,46.27450980392157,20.0,10.196078431372548,0.0,0.39215686274509803,0.0,9.019607843137255,0.7843137254901961,18.823529411764707,16.862745098039216,19.607843137254903,5.098039215686274,9.411764705882353,8.627450980392156,0.0,10.196078431372548,3.9215686274509802,1.5686274509803921,5.882352941176471,4.313725490196078,1.9607843137254901,4.705882352941177,1.9607843137254901,2.7450980392156863,0.7843137254901961,0.39215686274509803,1.5686274509803921,8.627450980392156,1.1764705882352942,1.1764705882352942,0.7843137254901961,0.7843137254901961,12.941176470588236,1.9607843137254901,5.490196078431373,2.7450980392156863,1.5686274509803921,1.5686274509803921,1.5686274509803921,1.9607843137254901,0.0,0.7843137254901961,1.1764705882352942,1.5686274509803921,0.0,0.7843137254901961,0.0,0.7843137254901961,12.549019607843137,2.7450980392156863,2.3529411764705883,5.098039215686274,2.3529411764705883,2.3529411764705883,1.1764705882352942,7.450980392156863,0.7843137254901961,13.333333333333334,4.705882352941177,7.0588235294117645,5.882352941176471,5.490196078431373,0.39215686274509803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/fake-news-llm-ptbr-main/fake-news-llm-ptbr-main/data/Fake.Br/1408.txt,llm,450,298,66.22222222222223,42.44444444444444,16.22222222222222,9.333333333333334,0.4444444444444444,0.0,0.6666666666666666,8.0,1.3333333333333333,14.0,15.777777777777779,20.666666666666668,2.4444444444444446,6.222222222222222,6.888888888888889,0.8888888888888888,7.555555555555555,3.5555555555555554,0.6666666666666666,2.2222222222222223,3.7777777777777777,1.3333333333333333,5.333333333333333,2.6666666666666665,2.6666666666666665,0.6666666666666666,1.3333333333333333,0.0,5.777777777777778,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,8.222222222222221,2.0,2.0,0.4444444444444444,1.5555555555555556,1.3333333333333333,1.7777777777777777,3.3333333333333335,2.0,0.4444444444444444,0.8888888888888888,1.5555555555555556,0.8888888888888888,0.2222222222222222,0.0,0.4444444444444444,9.333333333333334,1.5555555555555556,0.8888888888888888,5.555555555555555,1.1111111111111112,1.7777777777777777,2.2222222222222223,4.0,0.4444444444444444,11.11111111111111,2.888888888888889,7.555555555555555,2.888888888888889,4.666666666666667,0.2222222222222222,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/fake-news-llm-ptbr-main/fake-news-llm-ptbr-main/data/Fake.Br/1409.txt,llm,346,250,72.25433526011561,43.641618497109825,17.91907514450867,11.84971098265896,1.4450867052023122,0.5780346820809249,0.5780346820809249,8.38150289017341,2.023121387283237,13.294797687861271,13.872832369942197,19.36416184971098,2.601156069364162,5.780346820809249,8.092485549132949,0.8670520231213873,7.514450867052023,4.046242774566474,0.8670520231213873,2.3121387283236996,4.046242774566474,0.8670520231213873,8.38150289017341,2.023121387283237,6.358381502890174,2.023121387283237,2.8901734104046244,0.28901734104046245,8.959537572254336,0.0,0.8670520231213873,1.1560693641618498,1.1560693641618498,10.693641618497109,2.023121387283237,2.023121387283237,2.8901734104046244,0.5780346820809249,2.023121387283237,2.8901734104046244,1.7341040462427746,0.8670520231213873,1.1560693641618498,0.28901734104046245,0.0,0.0,0.0,0.0,0.0,10.115606936416185,2.601156069364162,1.4450867052023122,4.624277456647399,1.1560693641618498,2.023121387283237,2.3121387283236996,3.7572254335260116,0.8670520231213873,9.248554913294798,2.3121387283236996,4.624277456647399,3.7572254335260116,5.780346820809249,1.7341040462427746,0.0,0.5780346820809249,0.0,0.0,0.28901734104046245,0.0,0.28901734104046245,0.0,0.0,0.0
141.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/fake-news-llm-ptbr-main/fake-news-llm-ptbr-main/data/Fake.Br/141.txt,llm,352,248,70.45454545454545,44.60227272727273,16.477272727272727,8.806818181818182,0.0,0.2840909090909091,1.4204545454545454,7.386363636363637,2.272727272727273,13.920454545454545,12.5,19.03409090909091,4.545454545454546,11.931818181818182,8.806818181818182,0.8522727272727273,8.806818181818182,5.3977272727272725,2.5568181818181817,4.261363636363637,3.125,1.1363636363636365,6.25,2.5568181818181817,3.409090909090909,0.0,1.4204545454545454,0.2840909090909091,5.3977272727272725,0.5681818181818182,1.1363636363636365,0.0,0.0,8.238636363636363,1.1363636363636365,1.7045454545454546,1.7045454545454546,2.840909090909091,0.5681818181818182,2.272727272727273,2.5568181818181817,1.1363636363636365,0.5681818181818182,0.8522727272727273,0.2840909090909091,0.2840909090909091,0.0,0.2840909090909091,0.0,11.647727272727273,1.7045454545454546,0.8522727272727273,5.681818181818182,3.409090909090909,2.272727272727273,1.9886363636363635,5.3977272727272725,0.8522727272727273,13.352272727272727,3.409090909090909,6.25,7.1022727272727275,5.965909090909091,0.0,0.0,2.272727272727273,0.0,0.0,0.2840909090909091,0.0,0.0,0.2840909090909091,0.0,0.0
1410.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/fake-news-llm-ptbr-main/fake-news-llm-ptbr-main/data/Fake.Br/1410.txt,llm,443,340,76.74943566591422,50.56433408577878,21.670428893905193,11.286681715575622,0.9029345372460497,1.1286681715575622,1.1286681715575622,9.029345372460497,1.3544018058690745,18.284424379232505,13.769751693002258,20.993227990970656,5.643340857787811,13.544018058690744,10.835214446952596,2.0316027088036117,11.963882618510159,4.514672686230249,2.0316027088036117,6.54627539503386,3.386004514672686,1.3544018058690745,5.417607223476298,3.6117381489841986,1.580135440180587,0.6772009029345373,0.6772009029345373,0.0,7.44920993227991,0.22573363431151242,0.22573363431151242,1.3544018058690745,0.0,14.672686230248306,1.580135440180587,3.386004514672686,3.386004514672686,2.708803611738149,2.2573363431151243,4.288939051918736,3.8374717832957113,3.160270880361174,1.1286681715575622,0.45146726862302483,1.580135440180587,0.22573363431151242,0.45146726862302483,0.22573363431151242,0.6772009029345373,10.609480812641083,1.8058690744920993,0.9029345372460497,4.74040632054176,2.9345372460496613,3.160270880361174,1.3544018058690745,8.803611738148984,0.45146726862302483,11.963882618510159,4.288939051918736,6.320541760722348,5.191873589164786,2.708803611738149,3.6117381489841986,0.45146726862302483,1.1286681715575622,0.22573363431151242,0.0,0.22573363431151242,0.0,0.0,0.0,0.22573363431151242,0.22573363431151242
1411.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/fake-news-llm-ptbr-main/fake-news-llm-ptbr-main/data/Fake.Br/1411.txt,llm,326,235,72.08588957055214,49.079754601226995,19.01840490797546,9.50920245398773,0.3067484662576687,1.2269938650306749,0.9202453987730062,7.361963190184049,0.9202453987730062,15.950920245398773,13.803680981595091,20.552147239263803,4.9079754601226995,12.883435582822086,9.815950920245399,1.5337423312883436,9.202453987730062,2.147239263803681,2.147239263803681,3.9877300613496933,2.7607361963190185,1.2269938650306749,3.6809815950920246,1.8404907975460123,1.8404907975460123,0.3067484662576687,0.3067484662576687,0.0,8.588957055214724,0.6134969325153374,0.3067484662576687,2.147239263803681,0.6134969325153374,9.202453987730062,0.6134969325153374,2.7607361963190185,1.8404907975460123,0.3067484662576687,1.2269938650306749,2.7607361963190185,0.9202453987730062,0.0,0.6134969325153374,0.3067484662576687,1.5337423312883436,0.0,1.2269938650306749,0.0,0.3067484662576687,13.190184049079754,3.067484662576687,2.7607361963190185,4.601226993865031,2.147239263803681,3.6809815950920246,2.147239263803681,8.282208588957054,0.3067484662576687,11.656441717791411,3.067484662576687,5.521472392638037,5.521472392638037,4.601226993865031,0.6134969325153374,0.3067484662576687,0.3067484662576687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/fake-news-llm-ptbr-main/fake-news-llm-ptbr-main/data/Fake.Br/1412.txt,llm,437,302,69.10755148741418,43.02059496567506,13.729977116704806,8.924485125858123,0.0,0.0,1.1441647597254005,7.322654462242563,2.517162471395881,11.212814645308924,13.958810068649885,21.96796338672769,4.118993135011442,7.322654462242563,6.864988558352403,1.6018306636155606,8.466819221967963,4.3478260869565215,1.3729977116704806,2.517162471395881,2.9748283752860414,0.4576659038901602,2.9748283752860414,1.6018306636155606,1.3729977116704806,0.0,0.9153318077803204,0.0,5.2631578947368425,0.6864988558352403,0.9153318077803204,0.0,0.2288329519450801,11.441647597254004,2.288329519450801,2.745995423340961,2.059496567505721,1.3729977116704806,1.8306636155606408,2.745995423340961,1.3729977116704806,0.9153318077803204,0.2288329519450801,0.2288329519450801,1.6018306636155606,0.2288329519450801,1.3729977116704806,0.0,0.0,9.153318077803204,1.1441647597254005,1.3729977116704806,4.3478260869565215,2.517162471395881,1.8306636155606408,1.3729977116704806,4.805491990846682,1.3729977116704806,13.501144164759726,4.805491990846682,7.093821510297483,4.805491990846682,3.8901601830663615,0.4576659038901602,0.0,1.6018306636155606,0.2288329519450801,0.0,1.3729977116704806,0.0,1.3729977116704806,0.0,0.0,0.0
1413.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/fake-news-llm-ptbr-main/fake-news-llm-ptbr-main/data/Fake.Br/1413.txt,llm,335,258,77.01492537313433,46.56716417910448,19.70149253731343,10.447761194029852,0.0,0.5970149253731343,0.29850746268656714,7.7611940298507465,2.388059701492537,15.82089552238806,14.925373134328359,18.507462686567163,5.373134328358209,11.940298507462687,8.35820895522388,2.388059701492537,9.253731343283581,5.074626865671642,2.985074626865672,5.074626865671642,3.582089552238806,1.1940298507462686,4.477611940298507,1.1940298507462686,3.283582089552239,1.492537313432836,0.0,0.5970149253731343,6.865671641791045,0.8955223880597015,0.5970149253731343,0.0,1.791044776119403,8.656716417910447,0.5970149253731343,2.08955223880597,1.1940298507462686,2.08955223880597,0.8955223880597015,2.985074626865672,1.791044776119403,0.5970149253731343,0.8955223880597015,0.29850746268656714,0.8955223880597015,0.0,0.29850746268656714,0.0,0.5970149253731343,11.64179104477612,2.08955223880597,1.1940298507462686,3.283582089552239,1.1940298507462686,4.776119402985074,2.6865671641791047,7.164179104477612,0.29850746268656714,18.208955223880597,3.582089552238806,8.656716417910447,8.35820895522388,8.059701492537313,0.5970149253731343,0.0,4.776119402985074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/fake-news-llm-ptbr-main/fake-news-llm-ptbr-main/data/Fake.Br/1414.txt,llm,460,313,68.04347826086956,40.0,16.73913043478261,8.695652173913043,0.0,0.43478260869565216,3.260869565217391,6.956521739130435,3.260869565217391,12.391304347826088,9.782608695652174,17.608695652173914,3.9130434782608696,7.173913043478261,7.391304347826087,1.3043478260869565,11.304347826086957,4.565217391304348,2.608695652173913,3.4782608695652173,2.391304347826087,1.3043478260869565,5.6521739130434785,2.8260869565217392,2.8260869565217392,0.8695652173913043,0.8695652173913043,0.21739130434782608,7.608695652173913,0.0,0.0,0.0,0.0,12.173913043478262,4.130434782608695,3.6956521739130435,1.0869565217391304,2.1739130434782608,0.6521739130434783,2.1739130434782608,0.8695652173913043,0.8695652173913043,0.0,0.0,2.8260869565217392,0.6521739130434783,1.7391304347826086,0.0,0.43478260869565216,11.521739130434783,1.5217391304347827,1.5217391304347827,4.782608695652174,3.6956521739130435,3.6956521739130435,1.5217391304347827,7.826086956521739,1.3043478260869565,10.652173913043478,4.3478260869565215,5.6521739130434785,5.217391304347826,4.3478260869565215,1.3043478260869565,0.21739130434782608,1.9565217391304348,0.0,0.0,0.43478260869565216,0.0,0.0,0.21739130434782608,0.0,0.21739130434782608
1415.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/fake-news-llm-ptbr-main/fake-news-llm-ptbr-main/data/Fake.Br/1415.txt,llm,201,146,72.636815920398,41.791044776119406,14.925373134328359,9.45273631840796,0.0,0.0,0.9950248756218906,8.457711442786069,1.9900497512437811,11.940298507462687,12.935323383084578,22.885572139303484,2.487562189054726,7.462686567164179,6.467661691542289,2.487562189054726,5.472636815920398,2.985074626865672,1.492537313432836,3.482587064676617,3.9800995024875623,1.492537313432836,5.472636815920398,1.492537313432836,3.9800995024875623,0.0,1.9900497512437811,0.0,11.442786069651742,3.482587064676617,0.0,4.975124378109452,0.9950248756218906,11.940298507462687,1.9900497512437811,3.482587064676617,1.9900497512437811,1.492537313432836,0.9950248756218906,3.482587064676617,0.4975124378109453,0.0,0.0,0.4975124378109453,2.487562189054726,0.0,2.487562189054726,0.4975124378109453,0.0,15.422885572139304,0.4975124378109453,1.9900497512437811,9.45273631840796,3.482587064676617,2.985074626865672,0.4975124378109453,3.9800995024875623,0.4975124378109453,9.45273631840796,2.985074626865672,6.467661691542289,4.975124378109452,1.492537313432836,0.4975124378109453,0.0,0.0,0.0,0.0,0.4975124378109453,0.0,0.0,0.4975124378109453,0.0,0.0
1416.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/fake-news-llm-ptbr-main/fake-news-llm-ptbr-main/data/Fake.Br/1416.txt,llm,277,190,68.59205776173285,41.87725631768953,16.967509025270758,10.830324909747292,0.0,0.36101083032490977,0.7220216606498195,8.664259927797834,2.527075812274368,13.71841155234657,14.440433212996389,17.689530685920577,3.6101083032490973,9.025270758122744,8.303249097472925,1.8050541516245486,9.386281588447654,6.859205776173285,2.1660649819494586,3.2490974729241877,2.1660649819494586,1.0830324909747293,5.415162454873646,2.888086642599278,2.527075812274368,0.0,0.7220216606498195,0.36101083032490977,6.498194945848375,0.0,0.0,0.7220216606498195,0.7220216606498195,9.386281588447654,0.7220216606498195,1.8050541516245486,1.0830324909747293,2.1660649819494586,2.527075812274368,2.527075812274368,1.8050541516245486,0.7220216606498195,0.7220216606498195,0.36101083032490977,1.0830324909747293,0.36101083032490977,0.36101083032490977,0.0,0.36101083032490977,10.469314079422382,1.8050541516245486,1.0830324909747293,6.498194945848375,1.444043321299639,1.444043321299639,2.888086642599278,4.693140794223827,2.1660649819494586,14.8014440433213,3.9711191335740073,6.137184115523466,7.581227436823105,4.332129963898917,0.36101083032490977,0.0,0.36101083032490977,0.7220216606498195,0.36101083032490977,0.0,0.0,0.0,0.0,0.0,0.0
1417.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/fake-news-llm-ptbr-main/fake-news-llm-ptbr-main/data/Fake.Br/1417.txt,llm,382,257,67.27748691099477,41.8848167539267,15.18324607329843,7.329842931937173,0.0,0.2617801047120419,0.7853403141361257,5.7591623036649215,1.8324607329842932,13.089005235602095,11.780104712041885,20.418848167539267,2.6178010471204187,10.209424083769633,9.424083769633508,1.0471204188481675,8.37696335078534,6.544502617801047,2.6178010471204187,4.712041884816754,2.8795811518324608,1.5706806282722514,5.49738219895288,3.141361256544503,2.356020942408377,0.5235602094240838,0.2617801047120419,0.7853403141361257,5.7591623036649215,1.3089005235602094,0.2617801047120419,0.2617801047120419,0.5235602094240838,9.424083769633508,2.094240837696335,3.6649214659685865,1.0471204188481675,1.5706806282722514,0.2617801047120419,2.094240837696335,1.0471204188481675,0.5235602094240838,0.0,0.5235602094240838,1.3089005235602094,0.0,0.2617801047120419,0.0,1.0471204188481675,12.827225130890053,1.3089005235602094,2.6178010471204187,4.450261780104712,4.18848167539267,2.8795811518324608,1.0471204188481675,6.282722513089006,0.2617801047120419,9.947643979057592,3.4031413612565444,7.329842931937173,3.6649214659685865,5.7591623036649215,1.3089005235602094,0.5235602094240838,6.020942408376963,0.0,0.5235602094240838,0.2617801047120419,0.0,0.0,0.0,0.2617801047120419,0.2617801047120419
1418.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/fake-news-llm-ptbr-main/fake-news-llm-ptbr-main/data/Fake.Br/1418.txt,llm,397,286,72.04030226700252,48.36272040302267,20.151133501259444,10.57934508816121,1.0075566750629723,0.2518891687657431,0.7556675062972292,7.30478589420655,2.2670025188916876,15.869017632241814,13.09823677581864,18.1360201511335,4.534005037783375,10.57934508816121,10.831234256926953,1.5113350125944585,10.327455919395465,3.022670025188917,1.2594458438287153,5.793450881612091,4.030226700251889,1.2594458438287153,6.801007556675063,1.2594458438287153,5.289672544080605,1.2594458438287153,2.5188916876574305,0.0,7.30478589420655,1.2594458438287153,0.2518891687657431,1.7632241813602014,0.0,11.838790931989925,1.7632241813602014,1.0075566750629723,3.27455919395466,2.770780856423174,1.7632241813602014,4.282115869017632,3.022670025188917,2.0151133501259446,0.2518891687657431,0.7556675062972292,0.7556675062972292,0.2518891687657431,0.5037783375314862,0.2518891687657431,0.0,7.30478589420655,1.7632241813602014,1.0075566750629723,2.0151133501259446,1.0075566750629723,2.2670025188916876,2.2670025188916876,5.793450881612091,1.2594458438287153,9.82367758186398,3.022670025188917,4.030226700251889,4.282115869017632,2.0151133501259446,1.0075566750629723,0.5037783375314862,0.5037783375314862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/fake-news-llm-ptbr-main/fake-news-llm-ptbr-main/data/Fake.Br/1419.txt,llm,321,216,67.28971962616822,40.809968847352025,13.39563862928349,7.788161993769471,0.0,0.0,1.8691588785046729,6.853582554517134,2.803738317757009,10.59190031152648,10.59190031152648,22.741433021806852,2.803738317757009,7.788161993769471,6.853582554517134,0.9345794392523364,9.345794392523365,2.1806853582554515,1.8691588785046729,4.361370716510903,2.803738317757009,1.557632398753894,3.7383177570093458,2.4922118380062304,1.2461059190031152,0.0,0.6230529595015576,0.0,4.672897196261682,0.3115264797507788,0.6230529595015576,0.0,0.3115264797507788,10.280373831775702,1.2461059190031152,3.7383177570093458,2.1806853582554515,1.2461059190031152,0.9345794392523364,2.1806853582554515,1.2461059190031152,0.0,0.6230529595015576,0.6230529595015576,1.8691588785046729,0.3115264797507788,0.9345794392523364,0.3115264797507788,0.6230529595015576,12.149532710280374,0.6230529595015576,1.557632398753894,6.542056074766355,3.115264797507788,2.803738317757009,2.1806853582554515,5.607476635514018,1.2461059190031152,13.08411214953271,5.919003115264798,7.4766355140186915,4.984423676012461,4.672897196261682,0.3115264797507788,0.0,2.4922118380062304,0.3115264797507788,0.3115264797507788,0.0,0.0,0.0,0.0,0.0,0.0
142.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/fake-news-llm-ptbr-main/fake-news-llm-ptbr-main/data/Fake.Br/142.txt,llm,389,256,65.80976863753213,43.70179948586118,15.681233933161954,7.969151670951157,0.0,0.0,0.5141388174807198,6.683804627249358,1.5424164524421593,14.138817480719794,14.652956298200515,22.10796915167095,2.570694087403599,8.483290488431876,8.740359897172237,1.5424164524421593,7.455012853470437,4.627249357326479,1.7994858611825193,3.8560411311053984,4.113110539845758,1.7994858611825193,3.8560411311053984,2.3136246786632393,1.5424164524421593,0.7712082262210797,0.5141388174807198,0.0,5.3984575835475574,0.0,0.0,0.0,0.7712082262210797,11.568123393316196,2.3136246786632393,3.5989717223650386,1.2853470437017995,2.056555269922879,1.2853470437017995,3.341902313624679,0.7712082262210797,0.5141388174807198,0.2570694087403599,0.0,1.2853470437017995,0.0,0.2570694087403599,0.0,1.0282776349614395,9.254498714652957,0.2570694087403599,0.2570694087403599,4.370179948586118,3.8560411311053984,2.827763496143959,1.2853470437017995,5.655526992287918,0.2570694087403599,11.825192802056556,4.113110539845758,6.683804627249358,5.655526992287918,5.3984575835475574,0.2570694087403599,0.0,2.570694087403599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/fake-news-llm-ptbr-main/fake-news-llm-ptbr-main/data/Fake.Br/1420.txt,llm,459,328,71.45969498910675,45.969498910675384,16.122004357298476,9.803921568627452,0.0,0.2178649237472767,0.6535947712418301,8.932461873638344,1.3071895424836601,14.379084967320262,15.904139433551197,20.915032679738562,4.139433551198257,10.021786492374728,10.021786492374728,1.0893246187363834,10.021786492374728,3.9215686274509802,3.0501089324618738,4.793028322440088,2.396514161220044,1.0893246187363834,5.228758169934641,4.139433551198257,1.0893246187363834,0.0,0.6535947712418301,0.0,5.446623093681917,0.8714596949891068,1.0893246187363834,0.2178649237472767,1.3071895424836601,11.546840958605664,2.6143790849673203,3.485838779956427,1.0893246187363834,1.3071895424836601,1.9607843137254901,2.178649237472767,2.178649237472767,1.5250544662309369,0.0,0.6535947712418301,1.9607843137254901,0.0,0.4357298474945534,0.0,1.5250544662309369,10.893246187363834,1.7429193899782136,1.7429193899782136,6.5359477124183005,2.178649237472767,1.3071895424836601,1.7429193899782136,7.407407407407407,1.0893246187363834,13.72549019607843,3.9215686274509802,7.625272331154684,5.446623093681917,3.9215686274509802,0.4357298474945534,0.0,0.4357298474945534,0.2178649237472767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/fake-news-llm-ptbr-main/fake-news-llm-ptbr-main/data/Fake.Br/1421.txt,llm,380,255,67.10526315789474,44.473684210526315,15.263157894736842,8.157894736842104,0.0,0.0,1.3157894736842106,7.368421052631579,2.1052631578947367,11.842105263157896,15.526315789473685,21.842105263157894,3.6842105263157894,8.947368421052632,7.368421052631579,1.0526315789473684,10.0,3.9473684210526314,2.8947368421052633,4.2105263157894735,3.1578947368421053,1.0526315789473684,5.2631578947368425,1.3157894736842106,3.9473684210526314,0.7894736842105263,1.8421052631578947,0.5263157894736842,6.578947368421052,0.5263157894736842,0.0,0.0,2.3684210526315788,13.421052631578947,1.8421052631578947,6.052631578947368,2.3684210526315788,1.0526315789473684,1.5789473684210527,2.1052631578947367,1.3157894736842106,0.7894736842105263,0.5263157894736842,0.0,1.3157894736842106,0.0,0.0,0.0,1.3157894736842106,12.894736842105264,0.5263157894736842,2.1052631578947367,7.894736842105263,2.8947368421052633,3.1578947368421053,1.0526315789473684,7.368421052631579,0.2631578947368421,11.052631578947368,4.473684210526316,6.842105263157895,5.2631578947368425,5.526315789473684,0.0,0.0,1.3157894736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/fake-news-llm-ptbr-main/fake-news-llm-ptbr-main/data/Fake.Br/1422.txt,llm,380,278,73.15789473684211,42.10526315789474,14.736842105263158,7.631578947368421,0.0,0.0,0.5263157894736842,6.052631578947368,1.8421052631578947,12.894736842105264,17.105263157894736,20.526315789473685,2.6315789473684212,6.578947368421052,5.0,1.5789473684210527,5.7894736842105265,4.2105263157894735,1.0526315789473684,1.0526315789473684,6.578947368421052,0.5263157894736842,7.894736842105263,2.3684210526315788,5.526315789473684,0.2631578947368421,2.1052631578947367,1.8421052631578947,5.7894736842105265,1.5789473684210527,0.7894736842105263,1.0526315789473684,0.5263157894736842,6.315789473684211,1.8421052631578947,1.8421052631578947,0.0,0.5263157894736842,0.2631578947368421,2.1052631578947367,1.0526315789473684,0.5263157894736842,0.2631578947368421,0.2631578947368421,1.8421052631578947,0.0,1.5789473684210527,0.0,0.2631578947368421,12.368421052631579,2.6315789473684212,2.1052631578947367,6.578947368421052,0.5263157894736842,1.8421052631578947,2.1052631578947367,3.4210526315789473,0.0,14.210526315789474,3.1578947368421053,7.105263157894737,5.0,3.1578947368421053,0.5263157894736842,0.0,0.2631578947368421,0.0,1.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0
